y_true,y_pred
27,64.33355574928373
59,66.07380924674999
28,43.984536918569574
35,50.79361661166604
40,63.79741553793065
53,56.87317373917722
41,62.37611204166569
74,56.97673033430965
30,49.02921726384193
47,55.2277217709734
63,45.32227457326644
101,64.79693905866588
38,30.93652810703952
28,40.85681925544486
14,55.601355712354234
102,48.96989552262221
70,53.74610569352808
38,50.613628959801645
65,53.73750546463543
85,60.21641277745948
76,56.14453057659557
23,63.022128961057206
20,50.4313336492869
9,51.653152124567896
51,49.66657182850486
20,49.78707957565712
99,62.48941742973511
86,49.90357486855282
79,42.22435718185716
36,43.322468418526114
70,62.41301377073614
29,39.32851050708632
32,49.684469909268955
95,43.14479998891238
65,58.49242639952263
28,36.522000662852406
31,37.18301969643471
66,57.57022965856595
54,40.964139457086276
54,45.043028913104536
19,53.594849109927964
14,42.46443784684834
71,61.63634975900368
13,48.48505910676431
54,54.131960274742596
34,51.60571283730951
18,59.68919750400164
16,51.111865663374374
39,46.488755203165056
70,49.76634452711005
21,51.95463433436635
99,66.82225237001421
70,43.502585675466435
99,61.456873538050786
16,49.40732935171491
22,49.96262115739228
63,55.701363926767954
54,50.496401801730826
46,56.87666975351658
68,59.592145644971424
37,59.5097526381378
70,43.29215945807118
39,54.216289889599466
67,39.61391310765703
39,57.977947875441714
85,65.37562799964417
88,61.18774475653572
90,59.56067725953744
66,62.3087022908594
51,50.455166499172265
60,60.935530233107784
81,51.55484885068927
15,52.863433529780195
16,41.29090280388391
80,62.36680397232067
22,45.581270156091705
66,44.084161671155925
44,71.62428937421373
37,52.39009415698456
60,61.2167322382802
24,54.398932928690556
21,47.25076762595563
74,67.7684434973653
109,46.68855992414865
35,51.02485210287523
25,56.78089780063419
37,59.23436938750092
72,39.63226550250056
77,56.14682801777144
21,39.83225974206562
59,40.90908448488699
56,69.95667592923746
51,53.18447902377193
137,65.25444714014066
18,65.82153734793701
16,39.365687688537946
120,70.73792250713632
33,39.38497843064033
75,51.77645657255289
17,34.480540407968874
16,69.81483120381654
107,54.45432952689407
21,57.092659033241944
66,55.649500958109456
59,53.65773583578266
46,43.95733192914213
61,64.33496453923271
65,45.96560410688198
54,60.78156239656346
25,53.596043149391335
14,31.65161672126942
128,65.1144067659252
34,56.65768208312056
117,47.116836426584996
40,33.168987532612846
48,51.12039354895478
14,41.894310358871735
29,47.50882276280845
64,50.15270390682872
102,46.93985053840515
19,54.38139949350261
88,52.8629268493205
45,47.50690729240068
72,60.33049834929443
19,63.01116916515275
15,44.059329839232305
44,36.17587423063924
32,45.585179609906845
69,55.95500988742515
39,38.52245800393757
27,43.899609331344436
36,62.85299668542393
64,53.340378087042154
58,51.01597094987574
80,50.67431244668023
160,64.99586418521267
24,44.58071003811074
61,52.001886178441055
80,58.792107517509976
64,68.35806483651413
29,39.63479461116458
50,41.081573097240835
21,57.247231078958066
30,50.03377265582003
18,54.097428330161165
61,42.376485939090344
28,61.68166499505605
42,48.629251757784004
51,60.36050789976707
54,64.42192488575438
56,47.023845948058806
120,56.112366780511366
27,39.055974904428695
28,50.136978195862866
38,46.30969568108594
64,49.027976066468
35,57.68568719353334
44,42.35439680563195
82,52.775121510143435
23,52.6690233765421
37,45.05643199749193
44,52.50513499307999
62,64.43229068996061
24,74.98196067332628
80,53.14251069535749
38,44.4242893264518
23,39.79882151156289
59,47.88670246192032
29,45.90130786980444
58,57.06839589399442
85,58.47173161792489
88,60.140978820807504
28,40.75554277629817
61,56.469741937881736
42,37.39846546888384
28,58.76563776627154
20,45.184139451986994
28,44.767831223693065
68,47.66246472966577
16,38.594000384993706
19,51.64042981327566
58,57.57016902378564
93,63.74259934093516
51,49.69005815699984
49,42.77776675417135
32,33.398443858017345
56,55.23501067151119
72,59.710928161571246
73,59.34849373522593
67,68.71256099081438
26,48.93955299474692
47,40.52007323588987
17,50.22345034779846
68,40.70253625259829
37,56.63178102455913
46,41.792547049873974
48,51.33004054380035
93,51.549646013857455
29,48.87328463315043
122,54.489777430004324
68,43.94996118909148
64,59.4971488668516
44,59.7856834670265
71,51.94785421300094
80,59.3496508807566
82,49.06607800468919
40,36.39383773359532
50,52.80431710996254
31,50.26656567138798
77,55.70108020598582
23,47.96071403813403
62,58.43304122685004
25,48.85437735287542
49,56.242239858775065
27,37.41201500823172
81,67.40127739815307
31,50.49277280930255
115,57.07217236971883
82,63.62704355597998
52,60.37790835686155
50,58.72587604984801
60,45.15233692846505
104,67.39201637309725
39,56.761909908645976
42,36.13746756034652
66,59.97139724009867
85,53.517565856491274
93,57.72752254385705
45,57.77404963047502
85,45.373043129885446
142,67.36436949939616
74,64.09814612238006
36,52.99045616339208
63,51.74544804004199
47,48.61031780104895
31,48.88017471303556
41,51.77974947782059
25,53.192273883495545
23,46.83270209074635
30,55.44633436156255
45,53.34954368209765
38,48.60742636817395
41,54.38473618366697
124,61.28484040046078
95,58.77024272116705
61,49.3209568272041
89,41.890135062494664
23,47.020015007241454
59,40.96833388279629
56,44.12712709965217
18,51.797536506500364
54,44.44092935995741
51,48.12099697857957
23,54.5123712948498
37,52.75240293560819
66,58.27235718630254
90,67.21126361901315
24,63.8435858391822
36,57.050049668838255
41,49.73331472707923
64,36.607778564821274
52,38.393137929149816
21,40.48586099130716
48,37.79972442507642
112,46.1130495098414
37,54.51979524887611
43,56.36444162632233
44,44.326580044273214
20,35.479982156309234
64,56.8811855152162
21,56.14888817480278
36,49.70693696570925
82,37.856311736230964
29,63.13761240270105
84,54.17518756513164
19,47.73012074359667
44,56.375183784638466
55,62.553025586534204
28,41.381291830437476
53,53.34307374121727
37,48.64248497014705
46,46.27692345521791
73,69.88426638355122
17,51.61566194264469
27,49.27610949572136
57,55.79587503571929
18,37.86948431381461
48,42.63507716241838
50,54.26108347726495
64,59.95059212769047
80,63.053941702052725
76,56.02714188201753
24,50.26160465239991
95,59.05201632931039
65,52.51081406999765
60,49.81162026599759
67,52.270828767888815
92,49.84148734217797
55,45.88744931065503
81,49.326181590041415
84,54.06094382980427
61,45.82901270271577
73,35.68614171830177
87,65.86494998279522
99,65.61492848086891
55,48.2463116290146
37,71.42840979624634
10,53.728078007687145
67,40.14446507127832
27,53.98982368646466
39,41.76248824278082
84,67.48498166622267
61,60.685465734676654
29,37.963110289485485
60,52.31452722224185
24,55.99379564138235
40,45.289219474215315
78,57.87284715500664
34,45.61626258444085
25,57.467096461833535
38,33.36516996069349
54,44.147306932391075
60,52.268647341299584
52,43.870868045605675
78,56.745614230701904
101,62.18422156800898
30,56.626639983190216
74,60.08079107564026
51,56.449435296739466
41,53.306680791320105
21,34.61824191337473
59,44.21466230853912
72,46.10504106031749
55,55.942943363294944
59,33.599834131934585
104,56.990151904570666
87,65.91268469936676
19,63.44009913338414
44,45.92676576979011
68,60.554544350636206
6,37.310969035888775
49,55.56685232618838
55,40.41808891628807
68,40.763978672010126
87,55.138120348989105
17,47.042884324468105
40,41.74450760123091
20,56.702529414604214
67,56.709898993970455
106,62.19743292148269
35,43.39667288633518
28,61.909637516851944
45,51.161273635018006
22,45.71700914679968
65,61.96050222474605
59,52.315928465065554
24,34.19047963852336
26,47.974202942702505
31,35.116497102821995
38,56.58490905253984
67,62.563047035180716
45,68.12887779380253
109,65.57488921335062
83,54.81015886843579
102,57.184025182944424
40,61.64217678193927
55,56.13200520468763
23,41.36037675951047
81,65.5167958002894
49,61.32341967233242
24,45.543623692632536
48,35.62707234277423
99,43.00744283906624
88,57.76729994948346
100,51.84555682580867
73,62.98860269804118
19,44.80366779710039
57,48.23842945805154
36,57.240896214880195
103,67.84241745837153
110,64.33500215444019
36,51.5178265733357
13,38.660026531254516
66,58.79920280517854
43,58.134127862821515
107,59.465167889820805
103,58.86562600375328
68,56.328472074824276
40,47.70400893840724
38,46.15122567333128
35,44.21555139917473
86,60.09001332480511
62,58.477439253258126
50,59.54026691999479
55,50.58787374854637
69,57.596983130584704
38,46.14070660101697
39,59.51966086887023
44,50.526208243132714
37,60.48200182685923
53,51.82396748184783
38,45.23970038336938
65,57.43446548245538
158,63.78439707605139
26,44.86978814556096
23,54.245271832498474
20,52.81046045988296
32,52.87168191519231
66,52.33770127154003
76,56.63514080141067
85,61.02494618429773
19,56.66839778173289
27,56.35662828072509
45,35.09577376280777
47,46.790047780764326
113,54.266061346138486
10,53.33029672489192
38,51.05104919840505
42,46.315613846290944
65,43.01232324634293
50,48.98013576953963
68,67.97018482637122
79,54.41270555403935
65,60.25578798941751
36,57.86554875826823
46,46.71608741024829
98,57.596308857550866
40,53.2635134144366
46,60.75568225886127
57,54.834760193556576
106,47.473295095584035
25,57.99081071194905
41,47.828698242055
9,37.17258154891624
31,63.72113743621958
57,41.70935700939026
56,67.46997539062522
54,50.73839176744423
97,58.14816644435177
28,46.800075399097295
17,56.33956600950296
52,49.52273023257294
27,48.3460087249141
26,35.215122873371
49,37.704818476140645
89,44.68389644881972
44,37.44593611123037
60,40.077109695131185
90,61.09283880759995
93,52.36068255556529
25,40.3069513643195
14,38.382999191615454
76,68.82703639362808
39,56.22989678869726
64,56.651505382536016
91,42.76245990790903
62,65.82956772346733
65,47.96763873250438
91,65.35182033515866
20,68.11277500745382
40,58.164361220569845
52,48.635475502659574
14,55.17342910432308
83,48.92432864215152
27,64.17801327994584
121,68.74689262299762
133,66.20795736243417
46,53.99812327757354
20,66.36184342658362
82,43.787757769234304
45,45.830741451214635
34,63.37997202299539
39,60.16707161028171
46,52.04228276116737
32,56.673496987282306
33,40.00118890862905
13,49.20862114148258
60,48.15713640210197
35,38.05163088991958
90,52.33703305457311
104,54.742528039906574
65,46.38720944132638
38,56.6905475499716
46,51.6374566080076
29,42.6607415444887
88,50.06739644754907
44,57.75281206287764
29,42.64731139274318
65,63.563843829653706
123,55.47152967838156
24,58.6043120588929
176,63.45140444553181
26,38.58618554833993
19,60.13259413079231
96,69.1850594779471
136,63.4209884136626
91,53.39996241142944
20,55.129387142006635
30,54.694054127793606
58,45.142209899461704
19,52.94178121760433
46,41.28306832067301
49,41.014708014391545
58,39.8787336147052
15,52.10425916833901
82,62.76116679255938
45,49.663876174328834
43,61.75595123526
59,47.117149427057484
35,36.432825435939776
67,57.965078147973145
33,54.03353573130698
77,56.2105179469645
127,58.18714797700886
80,74.21647525577009
127,61.71419227603292
104,57.7566867885871
22,46.50134120985331
18,39.154192244504884
11,46.42509446323129
38,47.73125270372566
137,63.47566141509287
111,62.61284041772524
58,61.99981789548929
27,60.66671445206339
21,57.40635571319035
48,55.00681246048225
14,51.64164766070371
61,42.75163309009349
19,50.51186492953002
88,67.11591357347334
33,51.65795498006355
117,62.984699413913404
51,35.735489055166
33,38.16714905966728
47,47.54827357747399
52,65.75372649702695
50,57.74376773738004
64,62.84660306852402
49,49.86590864491791
25,53.23808142112648
75,59.570720567072385
62,50.383446308067505
35,67.66846885037194
25,40.684713774541706
50,46.61995197247052
34,57.86716137856183
25,47.73015431101612
52,58.22857279814889
46,38.50009464589675
28,63.04353828263811
39,46.42132969603881
35,46.39382185649629
25,39.06522233899432
50,36.44167803052278
41,53.425416263628904
23,52.77784234972023
68,51.87921606691634
36,57.63298007981757
22,51.381102191076934
62,66.37325869725191
28,54.48049454606007
44,44.57774510124091
93,54.315391833117246
21,56.829850364632875
23,56.448041474717684
32,62.541681498495564
47,52.193182029559466
18,49.2218313342737
83,50.14485029428306
102,64.30231670997
27,58.15385222079749
36,45.85966945886321
76,47.98827008264925
118,49.15909034210472
16,55.476046600763766
52,55.98167136957727
56,52.38352051770289
80,56.03937821105501
57,48.76807163283047
99,47.35103341453123
108,57.931529958950705
80,62.272382844955246
30,54.03545120171475
42,56.264251440453336
95,60.0847885619678
37,50.24668314991959
22,63.34173710668347
26,64.58359221913815
53,50.955255386634235
80,41.0546143038182
54,60.59514905143533
84,49.586852616957
82,60.798647687357516
24,42.84238560154063
30,46.69839791028153
22,52.9185608452899
70,60.51636818714633
111,67.841551454424
33,54.208655075324714
139,69.41710033832533
49,50.45329201698769
32,49.36704598690358
60,56.7566189721847
10,62.721663611515396
21,51.081459060587804
91,67.82247430212374
82,57.74947537271328
55,45.19798630260357
48,40.61470373244356
24,50.52631404024578
52,32.569192120169646
92,59.26576542962357
19,40.570106554319864
48,62.92220135835487
67,46.02978712604545
24,36.86325189625677
79,62.65475637976033
58,60.14570933299183
21,36.997172945270904
25,42.22522935549205
40,52.29247686467261
116,46.228956349885266
17,51.971431370681785
63,63.103428716535745
107,55.33312650220614
53,50.509115531537645
45,54.85805363045711
71,48.77009822244145
52,62.09832427843776
12,50.79961538858424
86,46.98862301290501
37,44.405481456846246
98,60.06374051294915
60,47.96377643659889
35,39.71156175505803
58,46.69864817726102
31,40.81764599187409
62,52.63414206739526
116,56.28612177564082
87,43.78607897531674
13,36.79441687790768
85,45.6522321359389
104,67.59520272982081
26,46.68196715553313
40,44.64229160529885
20,42.42400373934652
76,49.35830661023465
50,55.96842240089427
110,51.891428438351795
61,57.87914208251095
67,57.859284746443336
36,54.75557506020232
70,45.47996849154424
23,54.01155771704907
18,55.68289098363948
35,43.014477491954494
31,56.98526322889484
64,43.35435466351464
77,35.861139792761605
69,45.22020653219715
57,61.03702551052538
50,44.85541347686922
31,50.40663696128286
34,36.18060474282356
31,36.07478948240532
50,52.19463648635883
29,42.51615612888418
42,57.789223498648425
11,52.621943286449095
37,39.115738529922055
21,55.56572108733417
25,41.68579344219779
12,58.81020754666133
47,57.52476531581215
41,53.70402414719683
79,60.942492542683794
79,56.976343829843245
64,57.11779988496892
68,54.989391713369514
21,49.20257930094522
19,56.192878931422456
61,56.44554560310007
148,61.16377892855871
80,59.60357034472236
57,42.36841352827378
36,56.43099091202657
46,52.25901123643598
59,51.93406915784453
47,65.1841542248576
27,41.785082107624476
100,40.353905897124605
79,57.48679968219494
22,41.67572704797385
43,68.69167948730774
97,43.88716372354975
43,44.67540733913029
9,51.30790957451973
84,62.10798224218979
51,64.27595923861645
25,54.39782282745
87,52.17560981848146
75,50.97831759545534
19,42.823214247041506
69,44.022361305695085
61,59.21799193716197
36,49.08774711276419
44,48.61607585368802
60,54.440739720597776
60,56.7513742324154
56,61.51895489473827
51,62.214808193177305
117,59.16278206086645
66,51.905453429393674
79,63.26630868887696
22,45.965715226085194
46,56.07779105103509
36,57.415208307774265
51,54.13964213330655
